dato,faktisk_ettersporsel,is_crazy_days,is_event,lag_1,lag_7,lag_14,rolling_mean_7,ukedag,day_0,day_1,day_2,day_3,day_4,day_5,day_6,s1_naive,s1_sarima,s1_rf,s2_naive,s2_sarima,s2_rf
2026-01-01,0.0,0,0,0.0,0.0,1.0,0.5714285714285714,3,False,False,False,True,False,False,False,0.0,-0.23632651895375786,0.5,0.0,0.002088575971787313,0.4
2026-01-02,1.0,0,0,0.0,0.0,1.0,0.5714285714285714,4,False,False,False,False,True,False,False,0.0,0.015360905131783077,0.47,0.0,0.20841331733335375,0.36
2026-01-03,6.0,0,0,1.0,1.0,0.0,0.7142857142857143,5,False,False,False,False,False,True,False,1.0,-7.430824210247128,4.38,1.0,-7.105704418440375,3.9
2026-01-04,1.0,0,0,6.0,0.0,0.0,1.4285714285714286,6,False,False,False,False,False,False,True,0.0,-7.381108884994836,1.92,0.0,-7.089103394565036,2.1
2026-01-05,2.0,0,0,1.0,2.0,2.0,1.5714285714285714,0,True,False,False,False,False,False,False,2.0,3.3101536697395,10.65,2.0,3.5205467754010398,13.35
2026-01-06,4.0,0,0,2.0,1.0,1.0,1.5714285714285714,1,False,True,False,False,False,False,False,1.0,0.5761115803649876,1.78,1.0,0.6048018373870866,1.75
2026-01-07,115.0,0,0,4.0,0.0,0.0,2.0,2,False,False,True,False,False,False,False,0.0,-1.5191038100445513,32.89,0.0,-1.5699186040536446,33.07
2026-01-08,6.0,0,0,115.0,0.0,0.0,18.428571428571427,3,False,False,False,True,False,False,False,0.0,-1.95037583315416,18.11,0.0,-1.9153156375786122,15.5
2026-01-09,1.0,0,0,6.0,1.0,0.0,19.285714285714285,4,False,False,False,False,True,False,False,1.0,-1.707535174917965,8.31,1.0,-1.7157160955797512,8.87
2026-01-10,0.0,0,0,1.0,6.0,1.0,19.285714285714285,5,False,False,False,False,False,True,False,6.0,-9.215996285489407,6.16,6.0,-9.382081351626207,6.45
2026-01-11,0.0,0,0,0.0,1.0,0.0,18.428571428571427,6,False,False,False,False,False,False,True,1.0,-9.158647236279181,7.49,1.0,-9.322524084007311,7.2
2026-01-12,2.0,0,0,0.0,2.0,2.0,18.285714285714285,0,True,False,False,False,False,False,False,2.0,1.5960885146318482,10.37,2.0,1.6511820466996419,11.99
2026-01-13,6.0,0,0,2.0,4.0,1.0,18.285714285714285,1,False,True,False,False,False,False,False,4.0,-1.1506179252528959,5.94,4.0,-1.3455698391906834,6.02
2026-01-14,1.0,0,0,6.0,115.0,0.0,18.571428571428573,2,False,False,True,False,False,False,False,115.0,-3.2538320210116543,9.24,115.0,-3.5699630997880267,10.85
2026-01-15,3.0,0,0,1.0,6.0,0.0,2.2857142857142856,3,False,False,False,True,False,False,False,6.0,-3.68652779228809,1.23,6.0,-3.930053492208941,1.3
2026-01-16,1.0,0,0,3.0,1.0,1.0,1.8571428571428572,4,False,False,False,False,True,False,False,1.0,-3.443751744760953,1.54,1.0,-3.7307383239113827,2.78
2026-01-17,0.0,0,0,1.0,0.0,6.0,1.8571428571428572,5,False,False,False,False,False,True,False,0.0,-10.952667676363175,0.62,0.0,-11.411998295169722,0.58
2026-01-18,0.0,0,0,0.0,0.0,1.0,1.8571428571428572,6,False,False,False,False,False,False,True,0.0,-10.895262875684374,0.27,0.0,-11.350624631464848,0.17
2026-01-19,1.0,0,0,0.0,2.0,2.0,1.8571428571428572,0,True,False,False,False,False,False,False,2.0,-0.14006356021105582,4.38,2.0,-0.3615244680273335,4.22
2026-01-20,3.0,0,0,1.0,6.0,4.0,1.7142857142857142,1,False,True,False,False,False,False,False,6.0,-2.8868624918002452,2.69,6.0,-3.3617017163385174,2.73
2026-01-21,3.0,0,0,3.0,1.0,115.0,1.2857142857142858,2,False,False,True,False,False,False,False,1.0,-4.990135004600644,30.14,1.0,-5.588195382055887,29.39
2026-01-22,115.0,0,0,3.0,3.0,6.0,1.5714285714285714,3,False,False,False,True,False,False,False,3.0,-5.422841173954309,2.85,3.0,-5.9489070801884445,3.58
2026-01-23,115.0,0,0,115.0,1.0,1.0,17.571428571428573,4,False,False,False,False,True,False,False,1.0,-5.180065598299347,14.94,1.0,-5.7496039365753795,15.78
2026-01-24,0.0,0,0,115.0,0.0,0.0,33.857142857142854,5,False,False,False,False,False,True,False,0.0,-12.68898485160151,16.12,0.0,-13.431493727856491,13.82
2026-01-25,0.0,0,0,0.0,0.0,0.0,33.857142857142854,6,False,False,False,False,False,False,True,0.0,-12.631579643752335,1.36,0.0,-13.370043258210181,0.62
2026-01-26,2.0,1,0,0.0,1.0,2.0,33.857142857142854,0,True,False,False,False,False,False,False,1.0,-1.8763769427223362,17.44,1.0,-28.53812914082478,15.54
2026-01-27,2.0,1,0,2.0,3.0,6.0,34.0,1,False,True,False,False,False,False,False,3.0,-4.62317654980731,11.6,3.0,-31.538451229893724,9.83
2026-01-28,1.0,1,0,2.0,3.0,1.0,33.857142857142854,2,False,False,True,False,False,False,False,3.0,-6.7264494892455975,7.95,3.0,-33.765033710817136,7.21
2026-01-29,1.0,1,0,1.0,115.0,3.0,33.57142857142857,3,False,False,False,True,False,False,False,115.0,-7.159155734539665,12.97,115.0,-34.12577168073616,12.37
2026-01-30,1.0,1,0,1.0,115.0,1.0,17.285714285714285,4,False,False,False,False,True,False,False,115.0,-6.916380162330932,11.87,115.0,-33.92646904558445,12.02
